גיל,מין,מחוז נוכחי,מחוז בילדות,מצב כלכלי,מצב משפחתי,קרבה לדת,מספר אחים,מספר אימונים בשבוע,סוג דיאטה,מספר בילויים בחודש,מעשנ.ת,התנסות בסמים,הורים גרושים,לימודים,רישיון נהיגה,משיכה מינית,קעקועים,משקה יין מועדף
29,נקבה,יהודה ושומרון,דרום,בינוני,רווק,דתי,3,4,ללא גלוטן,6,לא,כן,כן,12 שנות לימוד,כן,גיי,לא,ריוחה
45,זכר,יהודה ושומרון,צפון,גבוה,נשוי,מסורתי,3,6,ללא,6,לא,לא,לא,12 שנות לימוד,כן,סטרייט,לא,קברנה סוביניון
38,זכר,מרכז,יהודה ושומרון,גבוה,גרוש,חילוני,1,5,צמחונית,4,לא,כן,לא,אקדמאי,כן,גיי,כן,גוורץ
57,נקבה,דרום,דרום,גבוה,נשוי,מסורתי,3,7,צמחונית,2,לא,לא,לא,12 שנות לימוד,כן,סטרייט,לא,שרדונה
35,זכר,דרום,דרום,גבוה,נשוי,מסורתי,3,5,ללא גלוטן,5,כן,לא,לא,אקדמאי,לא,סטרייט,כן,ריוחה
30,נקבה,יהודה ושומרון,יהודה ושומרון,בינוני,רווק,חילוני,0,4,ללא גלוטן,7,לא,לא,לא,12 שנות לימוד,לא,סטרייט,לא,ריוחה
28,נקבה,דרום,צפון,גבוה,גרוש,מסורתי,3,6,צמחונית,4,לא,לא,כן,אקדמאי,לא,סטרייט,לא,קאווה
34,נקבה,יהודה ושומרון,מרכז,בינוני,נשוי,חילוני,4,5,ללא,6,לא,כן,לא,אקדמאי,כן,סטרייט,כן,גוורץ
33,נקבה,יהודה ושומרון,דרום,בינוני,רווק,חילוני,0,5,ללא,5,לא,לא,לא,אקדמאי,לא,סטרייט,לא,גוורץ
33,נקבה,צפון,יהודה ושומרון,גבוה,גרוש,מסורתי,1,6,ללא,5,לא,כן,לא,אקדמאי,לא,סטרייט,לא,ריוחה
31,נקבה,יהודה ושומרון,יהודה ושומרון,בינוני,רווק,מסורתי,2,3,ללא,8,כן,לא,לא,12 שנות לימוד,כן,סטרייט,לא,קאווה
28,זכר,צפון,דרום,גבוה,גרוש,מסורתי,6,2,ללא,9,לא,לא,לא,12 שנות לימוד,לא,בי,לא,ריוחה
51,נקבה,צפון,דרום,בינוני,נשוי,דתי,5,7,ללא,2,לא,לא,לא,12 שנות לימוד,כן,בי,לא,שרדונה
50,נקבה,יהודה ושומרון,צפון,נמוך,רווק,דתי,5,4,ללא,4,כן,לא,לא,12 שנות לימוד,לא,סטרייט,לא,שרדונה
52,נקבה,דרום,צפון,גבוה,גרוש,חילוני,2,4,צמחונית,3,לא,לא,לא,12 שנות לימוד,לא,סטרייט,לא,שרדונה
41,זכר,צפון,צפון,נמוך,נשוי,דתי,3,5,ללא,1,כן,לא,לא,12 שנות לימוד,כן,סטרייט,לא,קברנה סוביניון
30,זכר,דרום,מרכז,בינוני,רווק,חילוני,3,3,ללא,7,לא,לא,לא,אקדמאי,לא,סטרייט,לא,ריוחה
41,זכר,מרכז,צפון,נמוך,גרוש,מסורתי,1,7,ללא,2,לא,לא,לא,12 שנות לימוד,כן,גיי,לא,קברנה סוביניון
51,נקבה,צפון,יהודה ושומרון,נמוך,רווק,חילוני,0,6,ללא,3,כן,לא,לא,12 שנות לימוד,לא,סטרייט,לא,שרדונה
45,נקבה,צפון,צפון,בינוני,גרוש,חילוני,2,4,ללא,3,לא,לא,לא,12 שנות לימוד,לא,בי,לא,קברנה סוביניון
32,זכר,מרכז,יהודה ושומרון,נמוך,רווק,דתי,0,3,ללא,8,לא,לא,כן,אקדמאי,כן,סטרייט,לא,קאווה
31,זכר,דרום,מרכז,נמוך,נשוי,דתי,3,3,ללא,7,לא,לא,לא,אקדמאי,כן,גיי,לא,קאווה
59,זכר,מרכז,דרום,גבוה,נשוי,חילוני,0,7,ללא,4,כן,כן,לא,12 שנות לימוד,לא,סטרייט,לא,שרדונה
31,זכר,דרום,דרום,גבוה,גרוש,חילוני,1,1,ללא,10,כן,כן,לא,אקדמאי,לא,סטרייט,כן,קאווה
44,זכר,דרום,יהודה ושומרון,גבוה,גרוש,מסורתי,0,4,ללא,2,כן,לא,לא,אקדמאי,לא,בי,לא,קברנה סוביניון
54,זכר,דרום,יהודה ושומרון,גבוה,נשוי,חילוני,0,3,ללא,6,לא,לא,לא,12 שנות לימוד,כן,סטרייט,לא,שרדונה
35,זכר,מרכז,דרום,גבוה,רווק,מסורתי,1,4,ללא,6,כן,לא,לא,אקדמאי,כן,סטרייט,לא,קאווה
31,זכר,צפון,יהודה ושומרון,נמוך,רווק,דתי,3,7,ללא גלוטן,4,כן,לא,לא,12 שנות לימוד,כן,סטרייט,לא,גוורץ
49,נקבה,דרום,יהודה ושומרון,נמוך,רווק,דתי,1,6,ללא,1,לא,לא,לא,אקדמאי,כן,סטרייט,לא,שרדונה
36,זכר,דרום,צפון,נמוך,רווק,דתי,1,7,ללא,2,לא,לא,לא,אקדמאי,כן,סטרייט,לא,גוורץ
30,נקבה,דרום,מרכז,גבוה,רווק,מסורתי,2,5,ללא,7,כן,לא,לא,אקדמאי,כן,בי,לא,קאווה
34,נקבה,יהודה ושומרון,יהודה ושומרון,בינוני,גרוש,דתי,3,4,ללא,4,לא,לא,לא,12 שנות לימוד,לא,גיי,לא,גוורץ
32,זכר,צפון,יהודה ושומרון,גבוה,רווק,מסורתי,3,5,ללא,4,לא,לא,כן,אקדמאי,כן,סטרייט,לא,ריוחה
53,נקבה,מרכז,מרכז,בינוני,רווק,מסורתי,3,6,צמחונית,2,לא,לא,לא,12 שנות לימוד,כן,סטרייט,לא,שרדונה
53,נקבה,יהודה ושומרון,יהודה ושומרון,בינוני,נשוי,דתי,0,5,ללא,2,לא,לא,לא,12 שנות לימוד,כן,סטרייט,לא,שרדונה
37,נקבה,מרכז,יהודה ושומרון,גבוה,גרוש,חילוני,1,4,צמחונית,4,כן,כן,לא,אקדמאי,לא,סטרייט,לא,גוורץ
34,זכר,יהודה ושומרון,דרום,גבוה,גרוש,מסורתי,3,5,טבעונית,9,כן,לא,לא,אקדמאי,כן,סטרייט,לא,קאווה
36,זכר,צפון,דרום,בינוני,נשוי,חילוני,1,4,ללא גלוטן,5,כן,כן,לא,אקדמאי,כן,סטרייט,כן,גוורץ
30,זכר,מרכז,דרום,נמוך,רווק,דתי,3,5,ללא,8,לא,לא,לא,אקדמאי,כן,גיי,לא,ריוחה
39,נקבה,צפון,מרכז,גבוה,רווק,חילוני,1,6,ללא,4,כן,לא,לא,12 שנות לימוד,לא,סטרייט,לא,קברנה סוביניון
41,נקבה,דרום,יהודה ושומרון,בינוני,גרוש,מסורתי,1,5,צמחונית,3,לא,לא,לא,אקדמאי,לא,סטרייט,לא,קברנה סוביניון
34,נקבה,דרום,צפון,גבוה,נשוי,מסורתי,2,4,ללא,6,לא,לא,לא,12 שנות לימוד,לא,בי,לא,ריוחה
31,זכר,צפון,צפון,גבוה,נשוי,חילוני,1,5,ללא,9,כן,לא,לא,12 שנות לימוד,לא,בי,לא,ריוחה
30,נקבה,יהודה ושומרון,יהודה ושומרון,גבוה,רווק,חילוני,0,5,ללא,9,כן,כן,לא,אקדמאי,כן,סטרייט,לא,קאווה
53,נקבה,דרום,יהודה ושומרון,גבוה,נשוי,חילוני,0,4,ללא,3,לא,לא,לא,אקדמאי,לא,סטרייט,לא,שרדונה
48,זכר,יהודה ושומרון,יהודה ושומרון,בינוני,גרוש,חילוני,2,4,ללא,2,לא,לא,לא,אקדמאי,לא,סטרייט,לא,שרדונה
28,נקבה,דרום,יהודה ושומרון,גבוה,רווק,חילוני,2,6,צמחונית,4,כן,כן,לא,אקדמאי,לא,בי,לא,ריוחה
32,זכר,צפון,צפון,נמוך,רווק,דתי,1,4,ללא,4,לא,לא,לא,12 שנות לימוד,כן,סטרייט,לא,ריוחה
44,נקבה,יהודה ושומרון,דרום,גבוה,גרוש,חילוני,2,4,ללא,3,לא,לא,לא,אקדמאי,כן,סטרייט,לא,קברנה סוביניון
24,זכר,צפון,יהודה ושומרון,גבוה,רווק,מסורתי,5,5,טבעונית,6,כן,לא,לא,12 שנות לימוד,כן,בי,לא,קאווה
32,זכר,יהודה ושומרון,צפון,גבוה,נשוי,מסורתי,3,6,ללא,5,לא,לא,לא,12 שנות לימוד,כן,גיי,לא,גוורץ
28,נקבה,מרכז,יהודה ושומרון,נמוך,רווק,מסורתי,2,1,צמחונית,6,כן,לא,לא,אקדמאי,לא,בי,לא,ריוחה
42,זכר,צפון,מרכז,גבוה,נשוי,חילוני,1,5,ללא,4,כן,לא,לא,12 שנות לימוד,כן,סטרייט,לא,קברנה סוביניון
32,זכר,מרכז,צפון,בינוני,נשוי,חילוני,0,5,ללא,9,לא,לא,כן,אקדמאי,כן,סטרייט,לא,קאווה
29,זכר,יהודה ושומרון,יהודה ושומרון,נמוך,גרוש,דתי,1,3,ללא גלוטן,9,כן,לא,לא,12 שנות לימוד,כן,בי,לא,ריוחה
25,נקבה,צפון,מרכז,גבוה,רווק,מסורתי,3,3,ללא גלוטן,7,לא,לא,לא,12 שנות לימוד,כן,סטרייט,לא,קאווה
50,זכר,דרום,צפון,בינוני,נשוי,מסורתי,0,4,ללא,1,לא,לא,לא,12 שנות לימוד,לא,סטרייט,לא,שרדונה
38,נקבה,מרכז,צפון,נמוך,נשוי,דתי,1,5,צמחונית,3,לא,לא,כן,אקדמאי,כן,סטרייט,לא,גוורץ
37,נקבה,יהודה ושומרון,דרום,גבוה,נשוי,מסורתי,2,3,ללא,8,לא,לא,לא,12 שנות לימוד,לא,גיי,לא,ריוחה
35,נקבה,צפון,יהודה ושומרון,נמוך,גרוש,דתי,2,4,ללא,7,לא,לא,לא,12 שנות לימוד,כן,בי,לא,ריוחה
53,זכר,מרכז,דרום,גבוה,רווק,חילוני,1,6,צמחונית,4,כן,לא,לא,אקדמאי,לא,סטרייט,לא,שרדונה
56,נקבה,צפון,דרום,גבוה,גרוש,חילוני,1,6,טבעונית,1,לא,לא,לא,אקדמאי,כן,סטרייט,לא,שרדונה
26,נקבה,מרכז,מרכז,נמוך,נשוי,דתי,4,3,צמחונית,10,לא,לא,לא,אקדמאי,כן,סטרייט,לא,קאווה
39,נקבה,יהודה ושומרון,צפון,נמוך,רווק,דתי,2,4,ללא,4,כן,לא,לא,אקדמאי,לא,סטרייט,לא,קברנה סוביניון
48,נקבה,יהודה ושומרון,יהודה ושומרון,נמוך,נשוי,דתי,2,3,ללא,4,לא,לא,לא,12 שנות לימוד,כן,סטרייט,לא,שרדונה
37,נקבה,צפון,צפון,נמוך,רווק,דתי,5,5,ללא,7,לא,לא,לא,אקדמאי,כן,בי,לא,ריוחה
30,זכר,דרום,צפון,גבוה,רווק,חילוני,1,2,צמחונית,12,כן,לא,לא,אקדמאי,כן,סטרייט,לא,קאווה
48,נקבה,דרום,צפון,גבוה,רווק,מסורתי,0,5,ללא,2,לא,לא,לא,12 שנות לימוד,לא,סטרייט,לא,שרדונה
29,נקבה,יהודה ושומרון,צפון,בינוני,נשוי,חילוני,2,4,צמחונית,7,כן,לא,לא,אקדמאי,כן,סטרייט,לא,קאווה
28,זכר,מרכז,צפון,גבוה,רווק,חילוני,1,4,ללא,7,כן,כן,לא,אקדמאי,כן,בי,לא,קאווה
27,זכר,מרכז,יהודה ושומרון,נמוך,גרוש,דתי,0,4,ללא,6,כן,לא,לא,12 שנות לימוד,כן,סטרייט,לא,ריוחה
28,נקבה,דרום,צפון,גבוה,רווק,חילוני,1,3,צמחונית,8,לא,לא,לא,אקדמאי,כן,בי,לא,קאווה
28,זכר,יהודה ושומרון,מרכז,גבוה,רווק,מסורתי,2,3,ללא,10,כן,כן,כן,12 שנות לימוד,לא,סטרייט,לא,קאווה
27,נקבה,יהודה ושומרון,מרכז,גבוה,גרוש,מסורתי,1,4,ללא גלוטן,7,כן,לא,לא,12 שנות לימוד,כן,סטרייט,לא,ריוחה
29,זכר,צפון,יהודה ושומרון,נמוך,נשוי,דתי,6,4,ללא,7,כן,כן,כן,אקדמאי,כן,סטרייט,לא,קאווה
33,נקבה,מרכז,דרום,גבוה,נשוי,מסורתי,0,4,צמחונית,5,כן,לא,לא,אקדמאי,לא,סטרייט,לא,גוורץ
48,זכר,דרום,דרום,גבוה,רווק,חילוני,2,5,ללא,2,כן,לא,לא,אקדמאי,כן,בי,לא,קברנה סוביניון
39,נקבה,מרכז,יהודה ושומרון,גבוה,גרוש,מסורתי,2,4,ללא,4,כן,לא,לא,אקדמאי,כן,בי,לא,גוורץ
45,זכר,מרכז,מרכז,גבוה,גרוש,חילוני,3,5,ללא,3,לא,לא,כן,12 שנות לימוד,כן,סטרייט,לא,קברנה סוביניון
27,זכר,צפון,מרכז,גבוה,נשוי,חילוני,0,3,ללא,8,לא,כן,לא,12 שנות לימוד,כן,בי,כן,קאווה
25,נקבה,יהודה ושומרון,דרום,גבוה,רווק,מסורתי,3,4,ללא,7,כן,לא,לא,אקדמאי,לא,בי,לא,קאווה
51,נקבה,צפון,מרכז,גבוה,גרוש,חילוני,0,6,ללא,1,לא,לא,לא,12 שנות לימוד,כן,גיי,לא,שרדונה
40,נקבה,יהודה ושומרון,מרכז,נמוך,גרוש,דתי,5,4,ללא,2,כן,לא,לא,אקדמאי,כן,סטרייט,לא,קברנה סוביניון
41,נקבה,יהודה ושומרון,צפון,נמוך,נשוי,דתי,2,4,צמחונית,3,כן,לא,כן,אקדמאי,כן,סטרייט,לא,קברנה סוביניון
38,נקבה,צפון,יהודה ושומרון,נמוך,רווק,דתי,1,5,ללא,4,לא,לא,לא,אקדמאי,כן,סטרייט,לא,ריוחה
41,זכר,מרכז,מרכז,בינוני,גרוש,חילוני,0,5,ללא,2,כן,לא,לא,12 שנות לימוד,כן,סטרייט,לא,קברנה סוביניון
38,נקבה,דרום,צפון,גבוה,נשוי,מסורתי,3,4,ללא,2,כן,כן,לא,12 שנות לימוד,כן,סטרייט,לא,קברנה סוביניון
26,זכר,דרום,מרכז,נמוך,רווק,דתי,1,5,ללא גלוטן,9,לא,לא,לא,אקדמאי,כן,סטרייט,לא,קאווה
44,זכר,מרכז,מרכז,נמוך,נשוי,דתי,4,5,ללא,4,כן,לא,לא,אקדמאי,כן,בי,לא,קברנה סוביניון
53,נקבה,צפון,מרכז,בינוני,נשוי,מסורתי,1,6,ללא,2,לא,לא,לא,12 שנות לימוד,לא,סטרייט,לא,שרדונה
27,נקבה,מרכז,יהודה ושומרון,גבוה,נשוי,מסורתי,0,3,ללא,9,כן,לא,לא,אקדמאי,כן,סטרייט,לא,קאווה
49,נקבה,צפון,מרכז,גבוה,גרוש,מסורתי,3,5,טבעונית,1,לא,לא,לא,12 שנות לימוד,לא,סטרייט,לא,שרדונה
55,נקבה,דרום,מרכז,גבוה,גרוש,מסורתי,1,6,ללא,3,כן,לא,לא,אקדמאי,לא,סטרייט,לא,שרדונה
45,נקבה,יהודה ושומרון,מרכז,בינוני,גרוש,דתי,3,5,ללא,6,כן,לא,לא,12 שנות לימוד,כן,סטרייט,לא,קברנה סוביניון
44,זכר,יהודה ושומרון,צפון,גבוה,רווק,חילוני,2,4,ללא,4,כן,לא,לא,12 שנות לימוד,כן,סטרייט,לא,קברנה סוביניון
45,נקבה,מרכז,יהודה ושומרון,נמוך,גרוש,דתי,5,4,ללא,4,לא,לא,לא,12 שנות לימוד,כן,סטרייט,לא,קברנה סוביניון
47,נקבה,יהודה ושומרון,מרכז,נמוך,נשוי,דתי,4,4,ללא,4,לא,לא,לא,12 שנות לימוד,כן,גיי,לא,קברנה סוביניון
46,נקבה,דרום,צפון,גבוה,נשוי,חילוני,0,6,ללא גלוטן,4,כן,לא,לא,12 שנות לימוד,לא,סטרייט,לא,קברנה סוביניון
31,זכר,צפון,דרום,נמוך,רווק,דתי,4,5,ללא,4,כן,לא,לא,אקדמאי,כן,סטרייט,לא,ריוחה
51,נקבה,צפון,יהודה ושומרון,גבוה,נשוי,חילוני,0,6,ללא,1,לא,לא,לא,12 שנות לימוד,לא,סטרייט,לא,שרדונה
31,זכר,דרום,יהודה ושומרון,גבוה,גרוש,חילוני,1,6,טבעונית,5,כן,לא,לא,12 שנות לימוד,לא,סטרייט,לא,ריוחה
35,נקבה,יהודה ושומרון,צפון,גבוה,רווק,מסורתי,2,5,ללא,3,לא,לא,לא,אקדמאי,כן,סטרייט,לא,גוורץ
28,זכר,יהודה ושומרון,יהודה ושומרון,נמוך,רווק,חילוני,0,4,ללא,9,לא,כן,לא,אקדמאי,כן,סטרייט,כן,קאווה
40,נקבה,מרכז,מרכז,גבוה,נשוי,חילוני,0,3,ללא,5,כן,לא,לא,אקדמאי,כן,גיי,לא,קברנה סוביניון
30,נקבה,יהודה ושומרון,מרכז,גבוה,נשוי,חילוני,0,2,ללא,8,לא,לא,כן,אקדמאי,לא,בי,לא,קאווה
45,נקבה,יהודה ושומרון,מרכז,גבוה,נשוי,חילוני,4,7,ללא,2,כן,לא,לא,12 שנות לימוד,לא,סטרייט,לא,שרדונה
41,זכר,יהודה ושומרון,צפון,גבוה,גרוש,חילוני,2,6,צמחונית,3,לא,לא,לא,אקדמאי,כן,סטרייט,לא,קברנה סוביניון
33,נקבה,יהודה ושומרון,צפון,גבוה,רווק,חילוני,4,3,צמחונית,6,כן,לא,כן,12 שנות לימוד,לא,בי,לא,ריוחה
39,זכר,צפון,צפון,בינוני,רווק,מסורתי,2,5,ללא,3,לא,לא,לא,12 שנות לימוד,כן,סטרייט,לא,קברנה סוביניון
30,נקבה,מרכז,מרכז,גבוה,רווק,מסורתי,4,3,ללא,7,כן,לא,לא,12 שנות לימוד,כן,בי,לא,ריוחה
25,זכר,דרום,יהודה ושומרון,גבוה,רווק,חילוני,0,4,צמחונית,6,כן,כן,לא,אקדמאי,לא,בי,כן,ריוחה
53,נקבה,מרכז,יהודה ושומרון,גבוה,גרוש,חילוני,1,5,ללא,1,לא,לא,לא,אקדמאי,כן,סטרייט,לא,שרדונה
58,נקבה,מרכז,דרום,גבוה,נשוי,חילוני,2,7,ללא,1,לא,לא,לא,12 שנות לימוד,לא,סטרייט,לא,שרדונה
42,זכר,מרכז,דרום,גבוה,רווק,מסורתי,2,3,ללא,5,כן,לא,כן,אקדמאי,כן,סטרייט,לא,קברנה סוביניון
32,זכר,דרום,צפון,בינוני,גרוש,דתי,7,2,צמחונית,8,לא,לא,לא,אקדמאי,כן,סטרייט,לא,ריוחה
56,נקבה,דרום,דרום,גבוה,נשוי,חילוני,2,5,ללא,2,כן,לא,לא,12 שנות לימוד,כן,סטרייט,כן,שרדונה
37,נקבה,יהודה ושומרון,מרכז,נמוך,נשוי,חילוני,2,5,ללא,5,לא,לא,כן,אקדמאי,כן,סטרייט,לא,גוורץ
38,זכר,צפון,מרכז,גבוה,גרוש,חילוני,1,3,ללא,5,לא,כן,לא,12 שנות לימוד,לא,סטרייט,לא,קברנה סוביניון
56,נקבה,צפון,דרום,גבוה,רווק,מסורתי,4,7,ללא,1,לא,לא,לא,אקדמאי,כן,בי,לא,שרדונה
56,נקבה,מרכז,דרום,בינוני,רווק,מסורתי,3,7,ללא,1,לא,לא,לא,אקדמאי,לא,סטרייט,לא,שרדונה
38,זכר,מרכז,יהודה ושומרון,גבוה,רווק,מסורתי,2,3,ללא,6,לא,לא,לא,אקדמאי,כן,סטרייט,לא,ריוחה
27,נקבה,דרום,צפון,גבוה,רווק,חילוני,3,3,צמחונית,7,כן,כן,לא,12 שנות לימוד,לא,סטרייט,לא,קאווה
41,נקבה,מרכז,דרום,נמוך,גרוש,דתי,1,4,ללא גלוטן,4,כן,לא,לא,12 שנות לימוד,לא,סטרייט,לא,קברנה סוביניון
30,זכר,מרכז,דרום,גבוה,גרוש,חילוני,1,3,ללא גלוטן,8,לא,לא,לא,אקדמאי,לא,סטרייט,לא,ריוחה
31,זכר,יהודה ושומרון,דרום,בינוני,רווק,חילוני,1,5,ללא גלוטן,6,לא,לא,לא,אקדמאי,כן,בי,לא,ריוחה
37,נקבה,מרכז,מרכז,גבוה,רווק,חילוני,2,4,ללא,2,לא,כן,לא,אקדמאי,כן,סטרייט,כן,גוורץ
41,נקבה,יהודה ושומרון,דרום,נמוך,נשוי,דתי,1,5,ללא,2,כן,לא,לא,אקדמאי,כן,סטרייט,לא,קברנה סוביניון
29,נקבה,מרכז,יהודה ושומרון,גבוה,רווק,חילוני,2,6,צמחונית,7,לא,לא,לא,אקדמאי,כן,סטרייט,לא,קאווה
38,זכר,יהודה ושומרון,יהודה ושומרון,בינוני,נשוי,מסורתי,3,6,ללא,3,כן,כן,כן,אקדמאי,לא,סטרייט,לא,קברנה סוביניון
36,נקבה,צפון,יהודה ושומרון,גבוה,גרוש,חילוני,1,1,ללא,10,לא,לא,לא,12 שנות לימוד,כן,סטרייט,לא,ריוחה
44,נקבה,יהודה ושומרון,יהודה ושומרון,נמוך,רווק,דתי,2,6,ללא,4,כן,לא,לא,12 שנות לימוד,לא,סטרייט,לא,קברנה סוביניון
30,נקבה,מרכז,יהודה ושומרון,גבוה,רווק,מסורתי,1,3,צמחונית,8,לא,כן,לא,אקדמאי,כן,בי,לא,קאווה
51,נקבה,יהודה ושומרון,צפון,בינוני,רווק,מסורתי,0,5,ללא,2,כן,לא,לא,אקדמאי,לא,סטרייט,לא,שרדונה
35,נקבה,דרום,מרכז,נמוך,נשוי,דתי,2,2,ללא,5,כן,לא,כן,אקדמאי,לא,סטרייט,לא,גוורץ
35,נקבה,צפון,מרכז,נמוך,גרוש,דתי,4,6,ללא,6,כן,לא,לא,12 שנות לימוד,כן,סטרייט,לא,קברנה סוביניון
27,זכר,צפון,דרום,גבוה,גרוש,מסורתי,0,5,ללא,8,לא,כן,כן,אקדמאי,כן,סטרייט,לא,קאווה
32,נקבה,צפון,יהודה ושומרון,נמוך,רווק,דתי,1,4,ללא,6,כן,לא,לא,12 שנות לימוד,לא,סטרייט,לא,קאווה
30,נקבה,דרום,צפון,גבוה,רווק,מסורתי,2,2,ללא,10,כן,לא,לא,אקדמאי,לא,סטרייט,לא,קאווה
40,זכר,יהודה ושומרון,יהודה ושומרון,גבוה,נשוי,מסורתי,3,3,ללא,4,כן,לא,לא,12 שנות לימוד,כן,סטרייט,לא,קברנה סוביניון
