גיל,מין,מחוז נוכחי,מחוז בילדות,מצב כלכלי,מצב משפחתי,קרבה לדת,מספר אחים,מספר אימונים בשבוע,סוג דיאטה,מספר בילויים בחודש,מעשנ.ת,התנסות בסמים,הורים גרושים,לימודים,רישיון נהיגה,משיכה מינית,קעקועים,משקה יין מועדף
29,נקבה,מרכז,צפון,גבוה,נשוי,חילוני,2,3,ללא,10,כן,כן,לא,אקדמאי,לא,סטרייט,כן,קאווה
38,נקבה,צפון,דרום,נמוך,גרוש,דתי,2,6,ללא,2,לא,כן,לא,אקדמאי,כן,סטרייט,לא,גוורץ
53,נקבה,יהודה ושומרון,דרום,גבוה,נשוי,חילוני,1,6,צמחונית,2,כן,לא,לא,אקדמאי,לא,סטרייט,לא,שרדונה
26,נקבה,דרום,צפון,גבוה,נשוי,חילוני,1,3,צמחונית,7,לא,כן,לא,אקדמאי,לא,סטרייט,לא,קאווה
32,זכר,יהודה ושומרון,צפון,גבוה,גרוש,חילוני,2,4,ללא גלוטן,8,לא,לא,לא,אקדמאי,כן,סטרייט,לא,ריוחה
29,זכר,מרכז,יהודה ושומרון,גבוה,גרוש,חילוני,3,3,ללא,8,כן,לא,לא,אקדמאי,לא,סטרייט,כן,ריוחה
38,זכר,צפון,צפון,נמוך,נשוי,דתי,3,7,צמחונית,3,כן,לא,לא,אקדמאי,כן,סטרייט,לא,גוורץ
46,נקבה,יהודה ושומרון,יהודה ושומרון,נמוך,נשוי,דתי,2,6,ללא,1,כן,לא,לא,12 שנות לימוד,לא,סטרייט,לא,קברנה סוביניון
30,זכר,יהודה ושומרון,צפון,נמוך,רווק,דתי,3,4,ללא,8,כן,לא,לא,אקדמאי,לא,סטרייט,לא,ריוחה
42,נקבה,צפון,צפון,נמוך,גרוש,דתי,1,5,צמחונית,3,לא,לא,לא,12 שנות לימוד,לא,סטרייט,לא,שרדונה
40,זכר,דרום,צפון,נמוך,גרוש,דתי,3,7,ללא,1,לא,לא,כן,12 שנות לימוד,לא,סטרייט,לא,קברנה סוביניון
40,נקבה,מרכז,צפון,בינוני,נשוי,מסורתי,2,5,ללא,4,כן,לא,לא,אקדמאי,כן,סטרייט,לא,קברנה סוביניון
32,נקבה,דרום,צפון,נמוך,נשוי,דתי,2,2,צמחונית,7,לא,לא,לא,אקדמאי,לא,בי,לא,קאווה
55,זכר,יהודה ושומרון,דרום,גבוה,גרוש,חילוני,3,5,ללא,4,כן,לא,לא,12 שנות לימוד,לא,סטרייט,לא,שרדונה
52,נקבה,יהודה ושומרון,יהודה ושומרון,גבוה,רווק,מסורתי,2,4,ללא גלוטן,4,כן,לא,לא,12 שנות לימוד,כן,סטרייט,לא,שרדונה
32,נקבה,צפון,צפון,גבוה,רווק,חילוני,2,1,צמחונית,10,לא,לא,לא,אקדמאי,לא,סטרייט,לא,קאווה
26,נקבה,יהודה ושומרון,צפון,בינוני,רווק,מסורתי,2,3,צמחונית,8,לא,כן,לא,אקדמאי,כן,סטרייט,לא,קאווה
41,זכר,צפון,יהודה ושומרון,גבוה,נשוי,חילוני,1,4,ללא,7,לא,לא,לא,12 שנות לימוד,לא,סטרייט,לא,קברנה סוביניון
54,נקבה,מרכז,מרכז,בינוני,רווק,חילוני,0,5,ללא,1,לא,לא,כן,אקדמאי,כן,סטרייט,כן,שרדונה
27,זכר,צפון,דרום,נמוך,רווק,חילוני,3,5,ללא,6,לא,כן,כן,אקדמאי,כן,סטרייט,לא,ריוחה
54,נקבה,דרום,יהודה ושומרון,גבוה,גרוש,מסורתי,3,4,ללא גלוטן,3,לא,לא,לא,אקדמאי,כן,סטרייט,לא,שרדונה
30,זכר,דרום,דרום,גבוה,נשוי,חילוני,1,4,ללא,9,לא,כן,כן,12 שנות לימוד,כן,סטרייט,כן,קאווה
39,נקבה,יהודה ושומרון,מרכז,גבוה,נשוי,חילוני,2,5,ללא,2,לא,לא,לא,אקדמאי,כן,סטרייט,לא,גוורץ
52,נקבה,צפון,מרכז,בינוני,גרוש,חילוני,3,5,ללא,4,כן,לא,לא,אקדמאי,כן,גיי,לא,שרדונה
36,נקבה,דרום,דרום,גבוה,רווק,חילוני,2,3,ללא גלוטן,6,לא,כן,כן,אקדמאי,כן,בי,לא,גוורץ
28,זכר,דרום,מרכז,גבוה,רווק,מסורתי,1,3,ללא,8,כן,לא,כן,אקדמאי,לא,גיי,כן,קאווה
29,נקבה,מרכז,דרום,גבוה,נשוי,חילוני,3,5,ללא,5,לא,לא,לא,אקדמאי,כן,סטרייט,לא,קאווה
44,נקבה,דרום,יהודה ושומרון,בינוני,נשוי,מסורתי,2,6,צמחונית,4,כן,כן,לא,12 שנות לימוד,לא,סטרייט,לא,קברנה סוביניון
28,נקבה,דרום,מרכז,נמוך,רווק,דתי,0,4,ללא,7,לא,לא,לא,12 שנות לימוד,לא,סטרייט,לא,ריוחה
34,זכר,מרכז,דרום,גבוה,נשוי,חילוני,3,4,צמחונית,3,כן,כן,לא,12 שנות לימוד,כן,סטרייט,לא,גוורץ
38,נקבה,דרום,דרום,גבוה,גרוש,מסורתי,3,4,ללא,3,כן,לא,לא,אקדמאי,כן,סטרייט,לא,קברנה סוביניון
54,נקבה,צפון,יהודה ושומרון,גבוה,נשוי,מסורתי,1,5,ללא,6,כן,לא,לא,12 שנות לימוד,כן,סטרייט,לא,שרדונה
30,נקבה,צפון,דרום,גבוה,רווק,חילוני,2,4,צמחונית,7,כן,כן,לא,אקדמאי,כן,בי,לא,ריוחה
34,נקבה,מרכז,דרום,בינוני,רווק,דתי,2,5,ללא,3,כן,לא,כן,אקדמאי,כן,סטרייט,לא,גוורץ
42,זכר,דרום,צפון,נמוך,נשוי,דתי,0,6,ללא,3,לא,לא,לא,12 שנות לימוד,כן,סטרייט,לא,קברנה סוביניון
34,זכר,דרום,צפון,גבוה,נשוי,מסורתי,2,4,ללא,7,לא,לא,לא,12 שנות לימוד,כן,סטרייט,לא,גוורץ
31,זכר,צפון,מרכז,גבוה,נשוי,חילוני,2,3,ללא,9,כן,לא,לא,אקדמאי,כן,סטרייט,כן,קאווה
27,זכר,צפון,צפון,גבוה,רווק,מסורתי,0,3,ללא,9,לא,לא,כן,אקדמאי,כן,סטרייט,לא,קאווה
39,נקבה,דרום,דרום,גבוה,נשוי,חילוני,1,7,ללא,1,לא,כן,לא,12 שנות לימוד,לא,סטרייט,לא,קברנה סוביניון
45,נקבה,מרכז,צפון,נמוך,גרוש,דתי,3,6,ללא גלוטן,3,כן,לא,לא,אקדמאי,כן,סטרייט,לא,קברנה סוביניון
30,נקבה,צפון,יהודה ושומרון,גבוה,גרוש,מסורתי,3,2,ללא,10,לא,כן,לא,אקדמאי,כן,סטרייט,לא,קאווה
40,זכר,צפון,מרכז,נמוך,רווק,דתי,1,5,ללא,2,כן,לא,לא,12 שנות לימוד,לא,סטרייט,לא,קברנה סוביניון
27,זכר,יהודה ושומרון,דרום,נמוך,גרוש,חילוני,1,6,ללא גלוטן,8,לא,כן,לא,אקדמאי,לא,גיי,כן,קאווה
42,נקבה,דרום,יהודה ושומרון,גבוה,גרוש,מסורתי,1,3,טבעונית,5,לא,לא,לא,אקדמאי,כן,סטרייט,לא,קברנה סוביניון
33,זכר,מרכז,דרום,גבוה,רווק,מסורתי,2,5,טבעונית,6,כן,לא,כן,אקדמאי,כן,סטרייט,לא,ריוחה
33,נקבה,צפון,דרום,גבוה,נשוי,מסורתי,4,3,צמחונית,7,לא,כן,לא,אקדמאי,כן,סטרייט,לא,גוורץ
34,זכר,יהודה ושומרון,מרכז,גבוה,נשוי,מסורתי,1,4,צמחונית,3,כן,כן,לא,אקדמאי,כן,סטרייט,לא,גוורץ
31,נקבה,צפון,דרום,נמוך,רווק,דתי,1,4,צמחונית,8,כן,לא,לא,12 שנות לימוד,כן,סטרייט,לא,קאווה
28,זכר,מרכז,מרכז,גבוה,גרוש,חילוני,4,3,ללא,7,כן,כן,לא,אקדמאי,לא,סטרייט,כן,קאווה
44,זכר,יהודה ושומרון,דרום,גבוה,רווק,מסורתי,3,7,צמחונית,1,כן,לא,כן,12 שנות לימוד,כן,סטרייט,לא,קברנה סוביניון
39,נקבה,מרכז,דרום,בינוני,נשוי,מסורתי,2,6,ללא,2,לא,לא,לא,אקדמאי,כן,סטרייט,לא,קברנה סוביניון
38,זכר,יהודה ושומרון,דרום,בינוני,נשוי,חילוני,3,4,ללא,2,כן,לא,לא,אקדמאי,לא,סטרייט,לא,גוורץ
39,נקבה,צפון,מרכז,בינוני,רווק,חילוני,2,5,צמחונית,3,כן,לא,לא,אקדמאי,כן,סטרייט,לא,קברנה סוביניון
42,נקבה,יהודה ושומרון,מרכז,נמוך,רווק,דתי,6,4,ללא,7,לא,לא,לא,אקדמאי,לא,גיי,לא,קברנה סוביניון
51,נקבה,יהודה ושומרון,דרום,בינוני,רווק,מסורתי,0,5,ללא,5,לא,לא,לא,אקדמאי,לא,בי,לא,שרדונה
42,זכר,מרכז,צפון,גבוה,נשוי,חילוני,0,5,ללא,2,כן,לא,לא,אקדמאי,לא,סטרייט,לא,קברנה סוביניון
35,זכר,דרום,מרכז,גבוה,רווק,מסורתי,1,4,ללא,3,לא,כן,כן,12 שנות לימוד,כן,סטרייט,לא,גוורץ
27,זכר,צפון,יהודה ושומרון,גבוה,גרוש,מסורתי,1,2,ללא,10,לא,לא,לא,אקדמאי,כן,סטרייט,לא,קאווה
36,זכר,דרום,מרכז,נמוך,רווק,מסורתי,1,3,ללא,8,לא,לא,לא,12 שנות לימוד,לא,בי,לא,ריוחה
31,זכר,צפון,יהודה ושומרון,גבוה,נשוי,חילוני,2,2,ללא,10,כן,לא,לא,אקדמאי,כן,סטרייט,כן,קאווה
45,זכר,צפון,צפון,בינוני,רווק,מסורתי,1,4,ללא,5,כן,לא,לא,אקדמאי,כן,סטרייט,לא,קברנה סוביניון
32,זכר,צפון,יהודה ושומרון,גבוה,רווק,מסורתי,1,3,ללא,9,כן,כן,כן,אקדמאי,כן,גיי,כן,ריוחה
31,נקבה,דרום,דרום,נמוך,גרוש,דתי,0,3,ללא,5,לא,לא,לא,12 שנות לימוד,לא,בי,לא,ריוחה
39,זכר,מרכז,דרום,נמוך,נשוי,דתי,3,6,ללא,2,כן,לא,לא,12 שנות לימוד,כן,סטרייט,לא,קברנה סוביניון
34,נקבה,צפון,יהודה ושומרון,בינוני,רווק,מסורתי,4,4,ללא,8,כן,לא,לא,אקדמאי,כן,סטרייט,לא,ריוחה
40,זכר,יהודה ושומרון,דרום,גבוה,נשוי,מסורתי,2,4,ללא,3,כן,לא,לא,12 שנות לימוד,לא,גיי,לא,גוורץ
31,זכר,מרכז,דרום,גבוה,נשוי,מסורתי,1,6,ללא,7,לא,לא,כן,12 שנות לימוד,כן,בי,לא,ריוחה
54,נקבה,צפון,דרום,נמוך,גרוש,דתי,1,5,ללא גלוטן,2,כן,לא,לא,12 שנות לימוד,לא,גיי,לא,שרדונה
27,נקבה,יהודה ושומרון,יהודה ושומרון,נמוך,רווק,דתי,1,4,צמחונית,9,כן,לא,לא,אקדמאי,כן,בי,לא,קאווה
49,זכר,דרום,מרכז,גבוה,נשוי,חילוני,1,5,ללא,4,לא,לא,לא,12 שנות לימוד,לא,גיי,לא,שרדונה
22,נקבה,יהודה ושומרון,דרום,גבוה,גרוש,חילוני,1,5,ללא,7,לא,לא,לא,12 שנות לימוד,לא,סטרייט,לא,ריוחה
41,זכר,יהודה ושומרון,צפון,נמוך,גרוש,דתי,1,6,ללא,3,לא,לא,כן,12 שנות לימוד,לא,סטרייט,לא,קברנה סוביניון
38,נקבה,צפון,יהודה ושומרון,נמוך,רווק,דתי,1,4,ללא,4,לא,לא,לא,12 שנות לימוד,כן,סטרייט,לא,קברנה סוביניון
52,נקבה,דרום,צפון,גבוה,נשוי,חילוני,1,6,ללא,1,לא,לא,לא,12 שנות לימוד,כן,סטרייט,לא,שרדונה
47,זכר,דרום,מרכז,גבוה,נשוי,מסורתי,3,6,ללא,3,לא,לא,לא,אקדמאי,כן,סטרייט,לא,שרדונה
40,נקבה,דרום,דרום,גבוה,רווק,מסורתי,1,5,ללא,6,כן,לא,לא,אקדמאי,לא,סטרייט,לא,ריוחה
31,זכר,דרום,דרום,גבוה,רווק,חילוני,0,3,ללא,8,כן,כן,לא,12 שנות לימוד,כן,סטרייט,לא,קאווה
36,נקבה,מרכז,מרכז,בינוני,רווק,דתי,1,3,צמחונית,10,לא,לא,לא,אקדמאי,כן,גיי,לא,קאווה
46,נקבה,יהודה ושומרון,מרכז,נמוך,רווק,דתי,1,5,ללא,1,לא,לא,לא,אקדמאי,כן,סטרייט,לא,שרדונה
37,נקבה,מרכז,דרום,גבוה,נשוי,חילוני,2,5,ללא,2,כן,כן,לא,אקדמאי,כן,סטרייט,לא,גוורץ
32,נקבה,דרום,יהודה ושומרון,גבוה,גרוש,חילוני,3,5,ללא,5,לא,לא,לא,12 שנות לימוד,כן,סטרייט,לא,ריוחה
25,נקבה,מרכז,דרום,נמוך,נשוי,דתי,5,3,צמחונית,10,כן,לא,לא,אקדמאי,כן,סטרייט,לא,קאווה
49,נקבה,יהודה ושומרון,מרכז,גבוה,גרוש,חילוני,2,3,טבעונית,4,כן,לא,לא,12 שנות לימוד,לא,סטרייט,לא,שרדונה
32,נקבה,צפון,דרום,גבוה,נשוי,חילוני,2,5,ללא,2,לא,לא,לא,12 שנות לימוד,לא,סטרייט,כן,גוורץ
39,נקבה,יהודה ושומרון,יהודה ושומרון,נמוך,גרוש,דתי,5,6,צמחונית,6,כן,לא,לא,אקדמאי,לא,סטרייט,לא,קברנה סוביניון
49,נקבה,מרכז,מרכז,בינוני,גרוש,חילוני,0,6,ללא,2,לא,לא,לא,12 שנות לימוד,כן,סטרייט,כן,שרדונה
36,זכר,מרכז,דרום,גבוה,רווק,מסורתי,3,5,ללא,3,לא,כן,כן,אקדמאי,כן,סטרייט,לא,קברנה סוביניון
52,זכר,דרום,צפון,נמוך,נשוי,דתי,4,5,ללא,3,לא,לא,לא,12 שנות לימוד,לא,סטרייט,לא,שרדונה
49,זכר,דרום,מרכז,גבוה,רווק,חילוני,2,5,ללא,4,לא,לא,לא,12 שנות לימוד,כן,בי,לא,שרדונה
22,זכר,צפון,דרום,בינוני,נשוי,דתי,2,7,ללא,5,לא,לא,לא,אקדמאי,לא,גיי,לא,ריוחה
39,נקבה,יהודה ושומרון,יהודה ושומרון,גבוה,רווק,חילוני,1,4,צמחונית,5,כן,לא,כן,12 שנות לימוד,כן,סטרייט,לא,גוורץ
35,נקבה,יהודה ושומרון,מרכז,גבוה,נשוי,חילוני,0,5,ללא,3,כן,לא,לא,אקדמאי,לא,בי,לא,גוורץ
33,זכר,יהודה ושומרון,דרום,גבוה,נשוי,מסורתי,3,2,ללא,11,כן,לא,לא,12 שנות לימוד,לא,סטרייט,כן,קאווה
53,נקבה,צפון,דרום,גבוה,נשוי,חילוני,0,4,צמחונית,2,כן,לא,לא,אקדמאי,כן,סטרייט,לא,שרדונה
39,נקבה,דרום,צפון,גבוה,גרוש,חילוני,0,5,ללא,4,לא,לא,לא,אקדמאי,כן,סטרייט,לא,גוורץ
51,זכר,דרום,דרום,גבוה,נשוי,מסורתי,2,6,ללא,2,כן,לא,לא,אקדמאי,כן,סטרייט,כן,שרדונה
53,נקבה,צפון,יהודה ושומרון,גבוה,גרוש,חילוני,1,6,ללא,1,לא,לא,לא,אקדמאי,כן,סטרייט,לא,שרדונה
41,זכר,צפון,יהודה ושומרון,גבוה,נשוי,חילוני,2,3,ללא גלוטן,6,כן,לא,לא,אקדמאי,כן,סטרייט,לא,קברנה סוביניון
28,זכר,צפון,מרכז,גבוה,רווק,חילוני,0,5,ללא,9,לא,כן,לא,אקדמאי,לא,סטרייט,כן,קאווה
28,נקבה,דרום,מרכז,גבוה,רווק,חילוני,1,3,ללא,10,כן,כן,לא,12 שנות לימוד,לא,גיי,כן,קאווה
29,נקבה,יהודה ושומרון,יהודה ושומרון,נמוך,גרוש,דתי,2,4,ללא גלוטן,6,לא,לא,לא,12 שנות לימוד,כן,גיי,לא,ריוחה
55,זכר,דרום,דרום,גבוה,רווק,חילוני,1,6,ללא,2,לא,לא,לא,12 שנות לימוד,כן,סטרייט,לא,שרדונה
39,זכר,דרום,מרכז,גבוה,גרוש,חילוני,1,6,ללא,2,כן,לא,לא,12 שנות לימוד,לא,סטרייט,לא,קברנה סוביניון
30,נקבה,דרום,יהודה ושומרון,גבוה,רווק,חילוני,2,5,ללא,4,כן,כן,לא,12 שנות לימוד,כן,סטרייט,כן,גוורץ
29,זכר,יהודה ושומרון,מרכז,גבוה,רווק,חילוני,0,4,ללא,7,כן,כן,לא,אקדמאי,כן,בי,כן,קאווה
42,זכר,מרכז,צפון,גבוה,גרוש,מסורתי,2,5,ללא,4,לא,לא,לא,אקדמאי,לא,סטרייט,לא,קברנה סוביניון
42,זכר,יהודה ושומרון,יהודה ושומרון,נמוך,גרוש,חילוני,2,7,ללא,2,כן,לא,לא,אקדמאי,לא,סטרייט,לא,קברנה סוביניון
25,נקבה,דרום,יהודה ושומרון,נמוך,נשוי,חילוני,1,6,ללא,8,לא,לא,לא,אקדמאי,לא,בי,לא,קאווה
34,נקבה,דרום,יהודה ושומרון,גבוה,גרוש,מסורתי,1,4,צמחונית,9,כן,כן,לא,אקדמאי,כן,סטרייט,לא,ריוחה
45,נקבה,דרום,דרום,גבוה,נשוי,חילוני,0,6,ללא,3,כן,לא,לא,12 שנות לימוד,לא,סטרייט,לא,שרדונה
42,זכר,דרום,מרכז,גבוה,נשוי,חילוני,2,4,ללא,2,כן,לא,כן,12 שנות לימוד,כן,סטרייט,לא,קברנה סוביניון
36,נקבה,מרכז,יהודה ושומרון,גבוה,גרוש,חילוני,2,5,ללא,7,כן,לא,לא,אקדמאי,לא,בי,לא,ריוחה
56,נקבה,צפון,יהודה ושומרון,גבוה,גרוש,דתי,2,7,ללא,3,לא,לא,לא,אקדמאי,כן,סטרייט,לא,שרדונה
50,נקבה,יהודה ושומרון,יהודה ושומרון,נמוך,גרוש,דתי,2,4,ללא,4,לא,לא,לא,אקדמאי,כן,סטרייט,לא,שרדונה
36,נקבה,מרכז,יהודה ושומרון,גבוה,רווק,חילוני,2,2,ללא,6,לא,לא,לא,אקדמאי,לא,בי,לא,ריוחה
39,זכר,דרום,צפון,בינוני,רווק,מסורתי,3,3,ללא,8,לא,לא,לא,אקדמאי,כן,סטרייט,כן,ריוחה
51,נקבה,מרכז,דרום,גבוה,גרוש,חילוני,2,7,טבעונית,1,כן,לא,לא,אקדמאי,כן,סטרייט,לא,שרדונה
39,זכר,צפון,מרכז,גבוה,נשוי,חילוני,3,4,ללא,3,כן,לא,לא,12 שנות לימוד,כן,סטרייט,לא,קברנה סוביניון
35,נקבה,יהודה ושומרון,יהודה ושומרון,גבוה,גרוש,חילוני,3,3,ללא,5,לא,לא,לא,אקדמאי,לא,סטרייט,לא,גוורץ
41,נקבה,צפון,יהודה ושומרון,גבוה,נשוי,מסורתי,1,6,צמחונית,1,כן,לא,לא,אקדמאי,כן,סטרייט,לא,קברנה סוביניון
41,זכר,דרום,יהודה ושומרון,נמוך,גרוש,מסורתי,1,5,ללא,1,כן,לא,לא,12 שנות לימוד,כן,סטרייט,לא,קברנה סוביניון
39,נקבה,מרכז,צפון,בינוני,רווק,מסורתי,3,3,ללא,5,לא,לא,לא,12 שנות לימוד,לא,סטרייט,לא,גוורץ
52,נקבה,דרום,דרום,נמוך,נשוי,דתי,4,4,ללא,4,לא,לא,לא,12 שנות לימוד,כן,סטרייט,לא,שרדונה
54,נקבה,צפון,דרום,גבוה,נשוי,חילוני,3,5,ללא,3,לא,לא,לא,אקדמאי,כן,סטרייט,לא,שרדונה
43,נקבה,יהודה ושומרון,מרכז,נמוך,גרוש,מסורתי,1,4,צמחונית,3,כן,לא,לא,12 שנות לימוד,לא,סטרייט,לא,קברנה סוביניון
38,נקבה,דרום,יהודה ושומרון,נמוך,נשוי,דתי,7,5,ללא,3,כן,לא,לא,12 שנות לימוד,כן,סטרייט,לא,גוורץ
32,זכר,מרכז,צפון,גבוה,גרוש,מסורתי,1,3,ללא,9,כן,לא,לא,אקדמאי,לא,בי,לא,ריוחה
31,נקבה,צפון,צפון,בינוני,נשוי,מסורתי,2,6,טבעונית,4,כן,לא,לא,12 שנות לימוד,כן,סטרייט,לא,גוורץ
26,נקבה,מרכז,דרום,גבוה,נשוי,חילוני,4,3,ללא,9,לא,כן,לא,12 שנות לימוד,כן,גיי,כן,קאווה
23,זכר,יהודה ושומרון,יהודה ושומרון,גבוה,נשוי,מסורתי,3,4,ללא,9,לא,לא,לא,אקדמאי,כן,סטרייט,לא,קאווה
40,זכר,מרכז,מרכז,גבוה,נשוי,חילוני,1,5,ללא,3,לא,כן,לא,12 שנות לימוד,כן,סטרייט,כן,גוורץ
45,זכר,יהודה ושומרון,דרום,גבוה,גרוש,חילוני,1,4,ללא,2,לא,כן,לא,12 שנות לימוד,לא,בי,לא,שרדונה
37,נקבה,יהודה ושומרון,צפון,גבוה,גרוש,מסורתי,1,4,ללא גלוטן,7,לא,לא,לא,12 שנות לימוד,לא,סטרייט,לא,ריוחה
38,נקבה,דרום,דרום,בינוני,גרוש,מסורתי,1,5,ללא,4,כן,לא,לא,אקדמאי,כן,סטרייט,לא,קברנה סוביניון
55,זכר,יהודה ושומרון,מרכז,בינוני,נשוי,מסורתי,1,4,צמחונית,3,לא,לא,לא,12 שנות לימוד,לא,סטרייט,לא,שרדונה
26,נקבה,דרום,מרכז,בינוני,נשוי,מסורתי,3,5,ללא,5,לא,לא,לא,אקדמאי,לא,גיי,לא,ריוחה
35,זכר,דרום,דרום,בינוני,רווק,חילוני,2,5,ללא,5,כן,כן,לא,אקדמאי,כן,סטרייט,לא,ריוחה
24,נקבה,יהודה ושומרון,יהודה ושומרון,נמוך,רווק,דתי,2,3,ללא,9,לא,לא,לא,12 שנות לימוד,כן,גיי,לא,קאווה
55,נקבה,מרכז,יהודה ושומרון,בינוני,נשוי,דתי,4,6,ללא גלוטן,1,לא,לא,לא,אקדמאי,כן,סטרייט,לא,שרדונה
56,נקבה,מרכז,דרום,נמוך,נשוי,דתי,2,4,ללא,3,כן,לא,לא,12 שנות לימוד,לא,סטרייט,לא,שרדונה
