גיל,מין,מחוז נוכחי,מחוז בילדות,מצב כלכלי,מצב משפחתי,קרבה לדת,מספר אחים,מספר אימונים בשבוע,סוג דיאטה,מספר בילויים בחודש,מעשנ.ת,התנסות בסמים,הורים גרושים,לימודים,רישיון נהיגה,משיכה מינית,קעקועים,משקה יין מועדף
27,נקבה,מרכז,מרכז,גבוה,גרוש,חילוני,2,6,ללא,5,לא,לא,כן,אקדמאי,כן,סטרייט,לא,קאווה
29,נקבה,דרום,צפון,בינוני,נשוי,מסורתי,3,4,ללא,6,לא,לא,כן,12 שנות לימוד,לא,גיי,לא,קאווה
37,נקבה,יהודה ושומרון,יהודה ושומרון,גבוה,גרוש,חילוני,0,5,ללא,4,לא,לא,לא,אקדמאי,כן,בי,לא,גוורץ
50,זכר,צפון,מרכז,נמוך,נשוי,דתי,3,5,ללא,2,לא,לא,לא,12 שנות לימוד,כן,סטרייט,לא,שרדונה
38,נקבה,דרום,מרכז,גבוה,נשוי,מסורתי,6,5,ללא,2,לא,כן,כן,12 שנות לימוד,לא,סטרייט,כן,קברנה סוביניון
31,זכר,דרום,דרום,גבוה,גרוש,מסורתי,2,4,ללא,5,לא,לא,לא,12 שנות לימוד,לא,סטרייט,כן,ריוחה
38,זכר,מרכז,דרום,נמוך,נשוי,דתי,0,3,ללא,5,כן,לא,לא,אקדמאי,לא,סטרייט,לא,גוורץ
30,זכר,יהודה ושומרון,יהודה ושומרון,נמוך,רווק,דתי,5,4,ללא,10,כן,לא,לא,12 שנות לימוד,כן,סטרייט,לא,ריוחה
30,זכר,יהודה ושומרון,צפון,גבוה,גרוש,חילוני,0,3,ללא,6,כן,לא,לא,12 שנות לימוד,כן,בי,לא,ריוחה
35,נקבה,דרום,מרכז,גבוה,נשוי,חילוני,1,5,ללא,4,לא,לא,לא,12 שנות לימוד,לא,גיי,לא,גוורץ
37,זכר,יהודה ושומרון,יהודה ושומרון,גבוה,גרוש,חילוני,2,7,ללא,2,לא,כן,כן,12 שנות לימוד,כן,סטרייט,לא,קברנה סוביניון
30,נקבה,דרום,דרום,גבוה,רווק,מסורתי,2,2,ללא,8,כן,לא,לא,אקדמאי,כן,סטרייט,לא,ריוחה
29,נקבה,דרום,דרום,גבוה,רווק,מסורתי,1,2,ללא,7,לא,כן,לא,אקדמאי,לא,סטרייט,לא,קאווה
35,זכר,צפון,יהודה ושומרון,גבוה,רווק,חילוני,0,3,ללא,8,כן,לא,לא,אקדמאי,לא,גיי,לא,קאווה
44,זכר,יהודה ושומרון,יהודה ושומרון,נמוך,גרוש,דתי,3,6,ללא,2,לא,לא,לא,אקדמאי,כן,סטרייט,לא,קברנה סוביניון
39,נקבה,מרכז,מרכז,גבוה,גרוש,חילוני,4,4,ללא,4,כן,לא,לא,אקדמאי,לא,סטרייט,כן,קברנה סוביניון
50,זכר,צפון,דרום,גבוה,גרוש,מסורתי,1,7,ללא,1,לא,לא,כן,12 שנות לימוד,לא,סטרייט,לא,שרדונה
38,זכר,יהודה ושומרון,מרכז,נמוך,גרוש,דתי,6,5,ללא,2,כן,לא,לא,אקדמאי,כן,סטרייט,לא,קברנה סוביניון
45,נקבה,דרום,צפון,נמוך,נשוי,דתי,3,5,ללא,3,לא,לא,לא,אקדמאי,לא,סטרייט,לא,קברנה סוביניון
39,נקבה,מרכז,דרום,בינוני,גרוש,מסורתי,2,5,ללא,6,לא,לא,לא,אקדמאי,כן,סטרייט,לא,גוורץ
54,נקבה,יהודה ושומרון,יהודה ושומרון,גבוה,נשוי,חילוני,1,3,ללא,5,לא,לא,לא,אקדמאי,כן,סטרייט,לא,שרדונה
27,נקבה,דרום,צפון,נמוך,רווק,דתי,2,4,ללא,8,כן,לא,לא,אקדמאי,כן,סטרייט,לא,קאווה
24,זכר,צפון,דרום,גבוה,רווק,חילוני,2,3,ללא,10,לא,כן,לא,12 שנות לימוד,כן,בי,כן,קאווה
52,נקבה,דרום,צפון,בינוני,נשוי,מסורתי,2,6,ללא גלוטן,3,כן,לא,לא,12 שנות לימוד,לא,בי,לא,שרדונה
30,נקבה,דרום,דרום,נמוך,רווק,דתי,2,4,ללא,9,לא,לא,לא,12 שנות לימוד,כן,סטרייט,לא,קאווה
31,זכר,יהודה ושומרון,דרום,נמוך,גרוש,דתי,4,4,ללא גלוטן,7,לא,לא,לא,אקדמאי,כן,גיי,לא,ריוחה
30,נקבה,יהודה ושומרון,מרכז,בינוני,רווק,מסורתי,3,5,ללא,8,כן,כן,לא,אקדמאי,כן,גיי,לא,קאווה
30,נקבה,יהודה ושומרון,מרכז,גבוה,גרוש,חילוני,3,3,טבעונית,7,כן,כן,לא,12 שנות לימוד,כן,בי,כן,ריוחה
29,נקבה,מרכז,מרכז,גבוה,גרוש,חילוני,2,3,ללא,10,לא,כן,לא,12 שנות לימוד,כן,סטרייט,כן,קאווה
48,נקבה,דרום,צפון,נמוך,נשוי,דתי,2,5,טבעונית,4,כן,כן,לא,אקדמאי,לא,סטרייט,לא,קברנה סוביניון
43,נקבה,מרכז,דרום,בינוני,גרוש,מסורתי,3,3,טבעונית,5,לא,לא,לא,אקדמאי,לא,סטרייט,כן,קברנה סוביניון
30,נקבה,צפון,צפון,נמוך,גרוש,דתי,1,1,צמחונית,9,כן,לא,לא,אקדמאי,כן,גיי,לא,קאווה
35,זכר,דרום,צפון,נמוך,גרוש,דתי,2,2,ללא,7,לא,לא,לא,12 שנות לימוד,כן,סטרייט,לא,ריוחה
41,נקבה,דרום,מרכז,נמוך,נשוי,דתי,3,6,ללא,2,כן,לא,כן,אקדמאי,לא,סטרייט,לא,קברנה סוביניון
40,זכר,צפון,דרום,גבוה,נשוי,מסורתי,3,3,ללא,4,כן,לא,לא,אקדמאי,כן,גיי,לא,גוורץ
22,נקבה,מרכז,צפון,בינוני,רווק,מסורתי,3,2,ללא,9,כן,לא,לא,12 שנות לימוד,לא,גיי,כן,קאווה
40,זכר,דרום,דרום,גבוה,נשוי,מסורתי,2,4,צמחונית,4,כן,לא,לא,12 שנות לימוד,כן,סטרייט,לא,קברנה סוביניון
37,נקבה,צפון,יהודה ושומרון,גבוה,רווק,חילוני,2,6,ללא,2,לא,לא,כן,12 שנות לימוד,כן,סטרייט,לא,קברנה סוביניון
36,נקבה,צפון,יהודה ושומרון,נמוך,נשוי,דתי,0,4,צמחונית,5,לא,לא,לא,אקדמאי,כן,סטרייט,לא,קברנה סוביניון
39,נקבה,צפון,מרכז,גבוה,רווק,מסורתי,2,5,ללא,3,כן,לא,לא,אקדמאי,כן,סטרייט,לא,קברנה סוביניון
27,נקבה,יהודה ושומרון,דרום,נמוך,רווק,דתי,4,4,ללא גלוטן,6,כן,לא,לא,12 שנות לימוד,לא,גיי,לא,קאווה
20,זכר,יהודה ושומרון,דרום,נמוך,רווק,דתי,1,3,ללא גלוטן,10,לא,לא,כן,12 שנות לימוד,לא,סטרייט,לא,קאווה
54,זכר,מרכז,צפון,נמוך,נשוי,דתי,0,6,ללא,3,לא,לא,כן,12 שנות לימוד,לא,סטרייט,לא,שרדונה
53,נקבה,צפון,דרום,גבוה,נשוי,חילוני,1,5,צמחונית,1,לא,לא,לא,12 שנות לימוד,לא,סטרייט,לא,שרדונה
43,זכר,צפון,צפון,גבוה,גרוש,מסורתי,1,7,ללא,1,לא,לא,לא,אקדמאי,כן,סטרייט,לא,קברנה סוביניון
51,זכר,צפון,דרום,בינוני,נשוי,מסורתי,0,7,ללא,1,כן,לא,לא,12 שנות לימוד,לא,סטרייט,לא,שרדונה
39,נקבה,יהודה ושומרון,צפון,נמוך,רווק,מסורתי,4,4,ללא,8,כן,לא,לא,אקדמאי,לא,סטרייט,לא,גוורץ
35,נקבה,יהודה ושומרון,מרכז,גבוה,רווק,חילוני,1,5,ללא גלוטן,4,לא,כן,כן,אקדמאי,כן,סטרייט,כן,גוורץ
37,נקבה,צפון,יהודה ושומרון,נמוך,גרוש,דתי,2,4,ללא,4,לא,כן,לא,אקדמאי,לא,סטרייט,לא,גוורץ
47,נקבה,צפון,צפון,בינוני,גרוש,מסורתי,0,6,ללא גלוטן,1,לא,לא,לא,אקדמאי,לא,סטרייט,לא,שרדונה
37,נקבה,מרכז,מרכז,גבוה,נשוי,מסורתי,0,4,צמחונית,5,כן,לא,לא,אקדמאי,כן,גיי,לא,גוורץ
49,נקבה,דרום,דרום,נמוך,גרוש,דתי,4,6,ללא,1,לא,לא,לא,12 שנות לימוד,כן,סטרייט,לא,שרדונה
40,נקבה,יהודה ושומרון,מרכז,גבוה,רווק,חילוני,1,3,צמחונית,6,לא,כן,לא,אקדמאי,לא,סטרייט,לא,גוורץ
30,נקבה,יהודה ושומרון,יהודה ושומרון,גבוה,נשוי,מסורתי,1,5,ללא,6,לא,כן,לא,12 שנות לימוד,כן,סטרייט,לא,קאווה
29,נקבה,צפון,מרכז,גבוה,רווק,מסורתי,3,2,ללא,7,לא,לא,כן,אקדמאי,כן,סטרייט,לא,קאווה
35,נקבה,צפון,מרכז,נמוך,גרוש,דתי,3,5,צמחונית,4,כן,לא,לא,אקדמאי,לא,סטרייט,לא,גוורץ
53,נקבה,צפון,צפון,נמוך,גרוש,דתי,1,4,ללא,2,לא,לא,לא,12 שנות לימוד,כן,סטרייט,לא,שרדונה
52,נקבה,יהודה ושומרון,צפון,נמוך,גרוש,דתי,0,6,ללא גלוטן,1,לא,לא,לא,12 שנות לימוד,לא,סטרייט,לא,שרדונה
39,נקבה,צפון,מרכז,גבוה,גרוש,מסורתי,2,4,ללא,4,לא,לא,לא,12 שנות לימוד,כן,סטרייט,לא,קברנה סוביניון
29,זכר,יהודה ושומרון,מרכז,נמוך,נשוי,דתי,1,3,צמחונית,8,כן,לא,לא,אקדמאי,לא,בי,לא,ריוחה
34,נקבה,דרום,צפון,גבוה,גרוש,חילוני,0,5,ללא,4,לא,כן,לא,אקדמאי,כן,סטרייט,לא,גוורץ
25,נקבה,צפון,צפון,גבוה,גרוש,מסורתי,2,2,ללא,9,לא,לא,כן,12 שנות לימוד,לא,סטרייט,לא,קאווה
43,נקבה,יהודה ושומרון,צפון,גבוה,רווק,מסורתי,5,4,ללא גלוטן,4,לא,לא,כן,אקדמאי,לא,גיי,כן,גוורץ
21,נקבה,דרום,דרום,גבוה,רווק,חילוני,3,1,צמחונית,11,כן,לא,לא,אקדמאי,כן,סטרייט,לא,קאווה
48,נקבה,צפון,יהודה ושומרון,גבוה,רווק,חילוני,2,5,ללא,5,כן,לא,לא,12 שנות לימוד,כן,סטרייט,לא,קברנה סוביניון
29,זכר,מרכז,יהודה ושומרון,גבוה,נשוי,מסורתי,2,4,צמחונית,4,כן,לא,לא,אקדמאי,כן,סטרייט,לא,ריוחה
27,נקבה,צפון,דרום,גבוה,רווק,מסורתי,3,4,צמחונית,7,לא,לא,כן,אקדמאי,כן,סטרייט,לא,קאווה
38,זכר,מרכז,צפון,גבוה,רווק,מסורתי,1,6,ללא גלוטן,4,כן,לא,כן,12 שנות לימוד,כן,סטרייט,לא,קברנה סוביניון
40,נקבה,צפון,צפון,גבוה,רווק,מסורתי,2,5,ללא,5,כן,לא,לא,אקדמאי,כן,סטרייט,לא,גוורץ
30,זכר,מרכז,צפון,גבוה,רווק,חילוני,2,2,ללא גלוטן,7,כן,לא,לא,אקדמאי,כן,גיי,לא,ריוחה
41,נקבה,צפון,מרכז,נמוך,גרוש,דתי,0,3,ללא,6,כן,לא,כן,12 שנות לימוד,כן,סטרייט,לא,קברנה סוביניון
51,נקבה,מרכז,יהודה ושומרון,גבוה,גרוש,חילוני,0,7,ללא,3,לא,לא,לא,אקדמאי,כן,סטרייט,לא,שרדונה
39,זכר,דרום,יהודה ושומרון,גבוה,נשוי,מסורתי,0,6,ללא,3,לא,לא,לא,12 שנות לימוד,כן,סטרייט,לא,קברנה סוביניון
40,נקבה,צפון,יהודה ושומרון,גבוה,רווק,חילוני,1,6,ללא גלוטן,3,לא,לא,לא,אקדמאי,כן,סטרייט,לא,גוורץ
28,נקבה,מרכז,דרום,גבוה,רווק,חילוני,1,2,ללא,10,לא,כן,לא,אקדמאי,כן,סטרייט,לא,קאווה
26,נקבה,מרכז,יהודה ושומרון,בינוני,רווק,חילוני,3,3,ללא,9,כן,כן,לא,12 שנות לימוד,לא,סטרייט,לא,קאווה
25,זכר,דרום,יהודה ושומרון,נמוך,נשוי,חילוני,0,4,ללא,11,כן,לא,לא,12 שנות לימוד,כן,סטרייט,כן,קאווה
27,נקבה,דרום,צפון,גבוה,רווק,חילוני,2,5,ללא גלוטן,7,לא,כן,כן,אקדמאי,כן,סטרייט,כן,קאווה
41,זכר,דרום,צפון,גבוה,רווק,מסורתי,5,5,ללא,2,כן,לא,לא,אקדמאי,לא,סטרייט,לא,קברנה סוביניון
50,נקבה,דרום,דרום,בינוני,נשוי,מסורתי,3,7,ללא,2,לא,לא,לא,אקדמאי,לא,סטרייט,לא,שרדונה
35,נקבה,דרום,דרום,נמוך,רווק,דתי,3,3,טבעונית,8,כן,לא,לא,אקדמאי,כן,בי,לא,ריוחה
54,נקבה,מרכז,דרום,גבוה,נשוי,מסורתי,3,4,ללא,4,כן,לא,לא,אקדמאי,לא,סטרייט,לא,שרדונה
35,נקבה,יהודה ושומרון,מרכז,גבוה,גרוש,חילוני,1,5,ללא,5,לא,כן,לא,אקדמאי,כן,גיי,כן,גוורץ
52,זכר,צפון,יהודה ושומרון,בינוני,רווק,חילוני,0,6,ללא,1,כן,לא,לא,12 שנות לימוד,לא,סטרייט,לא,שרדונה
45,זכר,יהודה ושומרון,מרכז,גבוה,רווק,דתי,3,4,ללא,3,לא,לא,לא,אקדמאי,כן,סטרייט,לא,קברנה סוביניון
47,נקבה,יהודה ושומרון,יהודה ושומרון,גבוה,גרוש,מסורתי,0,5,ללא,4,כן,לא,לא,אקדמאי,כן,סטרייט,לא,שרדונה
29,נקבה,מרכז,יהודה ושומרון,גבוה,נשוי,חילוני,1,3,ללא,8,לא,כן,לא,12 שנות לימוד,כן,בי,כן,ריוחה
32,נקבה,דרום,דרום,גבוה,נשוי,חילוני,3,3,צמחונית,8,לא,לא,לא,12 שנות לימוד,כן,סטרייט,לא,קאווה
48,נקבה,יהודה ושומרון,דרום,בינוני,רווק,חילוני,2,7,ללא,2,לא,לא,לא,12 שנות לימוד,כן,סטרייט,לא,שרדונה
47,זכר,דרום,מרכז,נמוך,רווק,דתי,2,5,ללא,3,כן,לא,לא,אקדמאי,לא,סטרייט,לא,קברנה סוביניון
40,זכר,מרכז,מרכז,גבוה,רווק,מסורתי,0,4,ללא,4,לא,לא,כן,12 שנות לימוד,כן,סטרייט,לא,גוורץ
29,נקבה,צפון,צפון,גבוה,גרוש,מסורתי,3,6,ללא,5,לא,לא,לא,12 שנות לימוד,לא,בי,לא,ריוחה
29,נקבה,יהודה ושומרון,יהודה ושומרון,גבוה,רווק,חילוני,1,4,טבעונית,7,כן,כן,לא,אקדמאי,לא,סטרייט,לא,קאווה
33,נקבה,יהודה ושומרון,מרכז,נמוך,רווק,חילוני,1,6,ללא גלוטן,3,לא,לא,לא,אקדמאי,כן,סטרייט,כן,גוורץ
33,נקבה,צפון,מרכז,נמוך,נשוי,דתי,1,1,טבעונית,10,כן,כן,כן,אקדמאי,לא,בי,לא,קאווה
47,נקבה,מרכז,צפון,גבוה,גרוש,חילוני,3,5,ללא,2,כן,לא,לא,12 שנות לימוד,לא,גיי,לא,שרדונה
30,זכר,דרום,צפון,בינוני,נשוי,דתי,3,3,טבעונית,8,כן,לא,לא,אקדמאי,לא,בי,לא,ריוחה
32,נקבה,מרכז,מרכז,נמוך,רווק,דתי,5,5,טבעונית,6,לא,לא,לא,אקדמאי,כן,גיי,לא,ריוחה
35,זכר,מרכז,מרכז,גבוה,רווק,חילוני,0,6,ללא גלוטן,6,לא,כן,כן,אקדמאי,כן,בי,לא,גוורץ
53,נקבה,מרכז,יהודה ושומרון,נמוך,גרוש,דתי,5,7,ללא,1,כן,לא,לא,אקדמאי,כן,סטרייט,לא,שרדונה
41,נקבה,דרום,מרכז,בינוני,רווק,דתי,1,5,ללא,4,לא,כן,לא,אקדמאי,כן,סטרייט,לא,גוורץ
35,נקבה,מרכז,צפון,נמוך,נשוי,דתי,4,3,ללא,8,לא,לא,לא,12 שנות לימוד,כן,סטרייט,לא,גוורץ
27,זכר,מרכז,מרכז,גבוה,רווק,מסורתי,4,4,ללא,10,לא,לא,לא,אקדמאי,כן,בי,לא,קאווה
36,זכר,צפון,יהודה ושומרון,נמוך,רווק,דתי,4,2,ללא,7,לא,כן,לא,אקדמאי,לא,סטרייט,לא,ריוחה
30,זכר,יהודה ושומרון,דרום,גבוה,נשוי,חילוני,3,6,ללא,8,כן,לא,לא,אקדמאי,לא,סטרייט,לא,קאווה
41,נקבה,יהודה ושומרון,צפון,גבוה,נשוי,חילוני,2,7,ללא,2,כן,לא,לא,12 שנות לימוד,לא,סטרייט,לא,קברנה סוביניון
31,זכר,צפון,צפון,גבוה,גרוש,חילוני,1,2,ללא,8,לא,כן,לא,12 שנות לימוד,כן,סטרייט,כן,קאווה
33,זכר,מרכז,מרכז,בינוני,רווק,מסורתי,0,5,ללא,5,כן,לא,לא,12 שנות לימוד,לא,סטרייט,לא,ריוחה
30,נקבה,יהודה ושומרון,מרכז,גבוה,גרוש,חילוני,2,7,ללא גלוטן,3,כן,לא,לא,אקדמאי,כן,סטרייט,לא,גוורץ
51,נקבה,דרום,מרכז,גבוה,גרוש,מסורתי,1,6,ללא,3,כן,לא,לא,12 שנות לימוד,לא,סטרייט,לא,שרדונה
41,נקבה,מרכז,מרכז,גבוה,רווק,חילוני,1,3,ללא,5,כן,לא,לא,12 שנות לימוד,לא,סטרייט,לא,קברנה סוביניון
52,נקבה,דרום,צפון,בינוני,גרוש,חילוני,2,6,טבעונית,2,לא,לא,לא,12 שנות לימוד,כן,סטרייט,לא,שרדונה
29,נקבה,יהודה ושומרון,צפון,גבוה,נשוי,חילוני,0,3,צמחונית,10,כן,כן,כן,12 שנות לימוד,כן,סטרייט,כן,קאווה
45,נקבה,דרום,יהודה ושומרון,גבוה,גרוש,מסורתי,1,5,ללא,5,כן,לא,כן,אקדמאי,לא,סטרייט,לא,קברנה סוביניון
50,נקבה,צפון,מרכז,גבוה,נשוי,מסורתי,2,7,ללא גלוטן,1,לא,לא,לא,12 שנות לימוד,כן,בי,לא,שרדונה
49,נקבה,יהודה ושומרון,מרכז,בינוני,נשוי,חילוני,1,3,ללא גלוטן,6,לא,לא,לא,אקדמאי,כן,סטרייט,לא,שרדונה
34,זכר,צפון,יהודה ושומרון,גבוה,רווק,חילוני,0,1,טבעונית,10,כן,כן,לא,אקדמאי,לא,בי,לא,קאווה
37,נקבה,דרום,מרכז,נמוך,רווק,דתי,0,5,ללא,4,לא,לא,לא,אקדמאי,כן,סטרייט,לא,גוורץ
32,נקבה,צפון,יהודה ושומרון,גבוה,גרוש,חילוני,2,2,ללא,9,לא,כן,לא,אקדמאי,כן,סטרייט,לא,קאווה
32,נקבה,יהודה ושומרון,מרכז,בינוני,רווק,מסורתי,3,4,ללא,9,לא,כן,לא,אקדמאי,לא,סטרייט,לא,קאווה
50,נקבה,צפון,מרכז,גבוה,נשוי,חילוני,1,5,ללא,3,לא,לא,לא,12 שנות לימוד,לא,סטרייט,לא,שרדונה
36,נקבה,צפון,דרום,גבוה,נשוי,מסורתי,1,4,טבעונית,5,לא,כן,לא,אקדמאי,כן,סטרייט,לא,גוורץ
51,נקבה,מרכז,יהודה ושומרון,גבוה,רווק,חילוני,0,5,טבעונית,4,כן,לא,לא,12 שנות לימוד,לא,סטרייט,לא,שרדונה
31,זכר,דרום,מרכז,גבוה,נשוי,חילוני,1,1,ללא,8,כן,כן,לא,אקדמאי,כן,גיי,לא,ריוחה
38,זכר,מרכז,מרכז,גבוה,רווק,חילוני,0,5,ללא,5,כן,לא,לא,אקדמאי,לא,גיי,לא,קברנה סוביניון
28,זכר,יהודה ושומרון,דרום,נמוך,גרוש,דתי,4,5,צמחונית,7,כן,לא,כן,אקדמאי,כן,גיי,לא,ריוחה
43,זכר,צפון,יהודה ושומרון,נמוך,רווק,דתי,4,5,ללא,5,לא,לא,לא,12 שנות לימוד,לא,סטרייט,לא,קברנה סוביניון
28,נקבה,יהודה ושומרון,צפון,גבוה,גרוש,מסורתי,0,4,צמחונית,8,כן,לא,לא,אקדמאי,לא,סטרייט,לא,קאווה
40,זכר,דרום,יהודה ושומרון,נמוך,גרוש,דתי,5,4,ללא,3,לא,לא,לא,12 שנות לימוד,לא,סטרייט,לא,קברנה סוביניון
26,זכר,דרום,צפון,גבוה,גרוש,חילוני,1,5,ללא,8,כן,כן,לא,אקדמאי,לא,סטרייט,לא,קאווה
56,נקבה,דרום,יהודה ושומרון,בינוני,נשוי,מסורתי,3,5,ללא גלוטן,2,לא,לא,לא,12 שנות לימוד,כן,סטרייט,לא,שרדונה
56,זכר,מרכז,דרום,גבוה,גרוש,חילוני,1,7,ללא,2,כן,לא,לא,אקדמאי,לא,סטרייט,לא,שרדונה
26,נקבה,מרכז,צפון,נמוך,נשוי,חילוני,1,4,ללא,7,כן,לא,לא,אקדמאי,כן,סטרייט,כן,קאווה
39,נקבה,דרום,צפון,נמוך,גרוש,דתי,0,4,ללא,5,לא,לא,לא,אקדמאי,כן,סטרייט,לא,קברנה סוביניון
37,נקבה,יהודה ושומרון,יהודה ושומרון,גבוה,רווק,מסורתי,1,2,ללא,8,כן,לא,לא,12 שנות לימוד,כן,בי,לא,ריוחה
40,נקבה,צפון,יהודה ושומרון,גבוה,נשוי,מסורתי,2,5,ללא,3,לא,לא,לא,אקדמאי,כן,סטרייט,לא,קברנה סוביניון
38,נקבה,דרום,מרכז,גבוה,רווק,מסורתי,0,6,ללא,3,כן,לא,לא,אקדמאי,לא,סטרייט,לא,גוורץ
45,זכר,צפון,צפון,גבוה,נשוי,מסורתי,0,4,ללא,4,כן,לא,לא,12 שנות לימוד,כן,סטרייט,לא,קברנה סוביניון
39,זכר,יהודה ושומרון,יהודה ושומרון,גבוה,רווק,מסורתי,2,4,ללא,3,לא,לא,לא,אקדמאי,כן,סטרייט,לא,קברנה סוביניון
54,נקבה,דרום,דרום,גבוה,נשוי,חילוני,1,2,ללא,3,לא,לא,לא,אקדמאי,כן,סטרייט,לא,שרדונה
27,נקבה,צפון,דרום,נמוך,רווק,דתי,2,2,ללא,10,לא,לא,כן,אקדמאי,כן,סטרייט,לא,קאווה
42,נקבה,יהודה ושומרון,צפון,בינוני,נשוי,מסורתי,1,3,ללא גלוטן,6,כן,לא,כן,אקדמאי,לא,סטרייט,לא,קברנה סוביניון
